,Date Run,Backtest_id,Ticker,algo,Prediction Window,Lookback Window,Number of Estimators,Max Depth,Annualized Return,Benchmark Annualized Return,Active Annualized Return,Cumulative Returns,Sharpe Ratio,Benchmark Sharpe Ratio,Sortino Ratio,Max Drawdown,Mean Squared Error
0,2023-07-04,e932c12b-3fba-46f5-9e16-3875e837d5aa,^GSPC,linreg,126,1920,5,3,0.03988693468554927,0.08368576550529094,-0.043798830819741674,387.61015198137045,0.3343657482736427,0.539074497157338,0.4619660587310333,-0.608323875862358,17.422729472339412
0,2023-07-04,f35b0c24-a943-4a5d-b214-92ba11d3e888,^GSPC,xg,126,2560,5,3,0.07543300927586172,0.07666493161224808,-0.0012319223363863596,1481.8493873131215,0.5063614950450572,0.49739065406999355,0.7029266482242932,-0.49146947898465565,10.725263038217722
0,2023-07-04,ce213a20-d30a-4005-965a-c5279269d069,^GSPC,linreg,126,2560,5,3,0.03353263069700585,0.07666493161224808,-0.04313230091524223,249.83607143578936,0.2886073268881467,0.49739065406999355,0.3983749993667403,-0.6399727049147065,15.417016944110484
0,2023-07-04,7c53e89f-3fa0-4102-85d5-b3e826566246,^GSPC,xg,126,3840,5,3,0.06321173374474531,0.07363096984088369,-0.010419236096138373,650.7483013500033,0.4396774657510138,0.48506153835167437,0.6161477364523265,-0.5551033407481017,10.76254339887366
0,2023-07-04,942f8af0-8a92-4be5-9b21-eefda1a9dbf0,^GSPC,linreg,126,3840,5,3,0.08038512222259708,0.07363096984088369,0.006754152381713396,1171.6356039210316,0.5564149773289083,0.48506153835167437,0.7909397086849009,-0.40310784393281546,11.96165287193074
0,2023-07-04,eeea66de-15b3-46bd-8d4e-30196358e64b,^GSPC,xg,126,5120,5,3,0.060742157361297844,0.06485955586873882,-0.0041173985074409725,415.46260307871086,0.41130175023149346,0.4245217509280811,0.5788365195486733,-0.5192537515864706,11.760582882777678
0,2023-07-04,eb5fd0e6-eddf-45a7-8e5d-318ba0f182d4,^GSPC,linreg,126,5120,5,3,0.07658107192963026,0.06485955586873882,0.011721516060891446,678.4031364871324,0.5037456419525245,0.4245217509280811,0.7171149143871333,-0.4914694789846555,11.547202186306883
0,2023-07-04,6e23a3bc-da61-4a03-abe0-b588f2e29a1f,^GSPC,xg,126,6400,5,3,0.0487929407482286,0.05677653573160901,-0.007983594983380415,195.31222599465787,0.35435616547488474,0.385037498300113,0.4955253726752261,-0.5192537515864698,11.58916263847376
0,2023-07-04,87a182bc-b20c-46a3-9dd1-6a23a23efd39,^GSPC,linreg,126,6400,5,3,0.06673889273781497,0.05677653573160901,0.009962357006205957,334.2759088274054,0.4562315754464429,0.385037498300113,0.6431022340491781,-0.47865847011267326,11.177015604139198
0,2023-07-04,3b3c85b2-ef24-423b-afe2-621cc5751f53,^GSPC,xg,126,256,5,5,0.07168103070382292,0.08272133654872893,-0.011040305844906007,2508.6821272339484,0.5608002280971256,0.5439700841291287,0.7780869621635346,-0.339249600026533,12.9919163889679
0,2023-07-04,f4e1e3d6-bf3d-4922-b4ae-383f143f5e04,^GSPC,linreg,126,256,5,5,0.042955501554796216,0.08272133654872893,-0.039765834993932714,625.3058158002324,0.3916221214611751,0.5439700841291287,0.5392839819230455,-0.48813351450636727,30.641099414306556
0,2023-07-04,61613f06-4668-4728-9c7d-4142083a10e6,^GSPC,xg,126,512,5,5,0.07932784384412406,0.08463171804494851,-0.005303874200824454,3274.527602563181,0.5885416623811036,0.5519324153580385,0.8189180848569462,-0.343581232278662,12.62754748791353
0,2023-07-04,55a91050-e328-489b-baea-db97aa313a3e,^GSPC,linreg,126,512,5,5,0.07499333195482194,0.08463171804494851,-0.009638386090126572,2703.215356044528,0.575259232921178,0.5519324153580385,0.8192528984950767,-0.3960680896798359,26.520541658098576
0,2023-07-04,a8796b2d-e9d1-4bba-a0b6-b903bcf4c191,^GSPC,xg,126,768,5,5,0.07906115266433678,0.08404999690188486,-0.004988844237548085,2988.1280650117583,0.5855714131121253,0.5464927306118398,0.8164660611635998,-0.39825215751657733,12.566059617947174
0,2023-07-04,a2215fb1-7038-4c73-b3a6-aaec090747f1,^GSPC,linreg,126,768,5,5,0.07037549548098254,0.08404999690188486,-0.013674501420902319,2045.2171116522657,0.5568256431236551,0.5464927306118398,0.781268646800668,-0.4465093525686962,24.576789183168678
0,2023-07-04,85e23940-3274-422f-80d8-d9a60b249b62,^GSPC,xg,126,1280,5,5,0.06632149312793256,0.08519066106667883,-0.018869167938746267,1486.7884115858117,0.49076689548999763,0.5498985538828893,0.6807694177544232,-0.49146947898465526,12.55162950099886
0,2023-07-04,7e90cd53-38e9-4f8e-96e1-194565b6820a,^GSPC,linreg,126,1280,5,5,0.06595839830141914,0.08519066106667883,-0.01923226276525969,1463.694666788272,0.5276571653535983,0.5498985538828893,0.7397346972723147,-0.4914694789846552,22.709597836105157
0,2023-07-04,4c4a9635-2f5b-4aef-87ff-d4810eefd14b,^GSPC,xg,126,1920,5,5,0.08057882598569788,0.08368576550529094,-0.003106939519593066,2208.625411012936,0.5382714354604038,0.539074497157338,0.7525240991206182,-0.4914694789846556,11.298736129942302
0,2023-07-04,01a10c10-84c1-410b-8a6c-fed8809a10d7,^GSPC,linreg,126,1920,5,5,0.03988693468554927,0.08368576550529094,-0.043798830819741674,387.61015198137045,0.3343657482736427,0.539074497157338,0.4619660587310333,-0.608323875862358,17.422729472339412
0,2023-07-04,de5c60d7-112b-427e-8914-62e7d2345e75,^GSPC,xg,126,2560,5,5,0.06449010765819607,0.07666493161224808,-0.012174823954052005,972.8037832776721,0.4453761616206114,0.49739065406999355,0.6140176973978538,-0.5998157124821172,11.169003153528267
0,2023-07-04,77fbd1f7-079a-4f69-abb5-ca72906be775,^GSPC,linreg,126,2560,5,5,0.03353263069700585,0.07666493161224808,-0.04313230091524223,249.83607143578936,0.2886073268881467,0.49739065406999355,0.3983749993667403,-0.6399727049147065,15.417016944110484
0,2023-07-04,393b1bfe-9e17-4c09-8a93-039964052ec3,^GSPC,xg,126,3840,5,5,0.06563934209514577,0.07363096984088369,-0.007991627745737917,709.2268876685871,0.45323866666155305,0.48506153835167437,0.6391594442167159,-0.5336780641403717,10.745212931209744
0,2023-07-04,07f66175-8593-451b-966b-4dea28a5ed34,^GSPC,linreg,126,3840,5,5,0.08038512222259708,0.07363096984088369,0.006754152381713396,1171.6356039210316,0.5564149773289083,0.48506153835167437,0.7909397086849009,-0.40310784393281546,11.96165287193074
0,2023-07-04,417337ce-8b18-4a85-999e-ec88b2c8d682,^GSPC,xg,126,5120,5,5,0.06224032854881867,0.06485955586873882,-0.0026192273199201477,436.0967585378148,0.42312888792817965,0.4245217509280811,0.5955395868433255,-0.5319802448070918,11.815232410817877
0,2023-07-04,d6cbb2be-14a6-4f9c-bbaa-abda21d74ea0,^GSPC,linreg,126,5120,5,5,0.07658107192963026,0.06485955586873882,0.011721516060891446,678.4031364871324,0.5037456419525245,0.4245217509280811,0.7171149143871333,-0.4914694789846555,11.547202186306883
0,2023-07-04,a8161fb5-576b-4ad6-b112-c3be1f812297,^GSPC,xg,126,6400,5,5,0.06394330027698336,0.05677653573160901,0.007166764545374349,309.13008590540807,0.4394149130487381,0.385037498300113,0.620442504189789,-0.428906103381766,11.808303265927668
0,2023-07-04,511ff773-43c4-4364-9736-666754485d1c,^GSPC,linreg,126,6400,5,5,0.06673889273781497,0.05677653573160901,0.009962357006205957,334.2759088274054,0.4562315754464429,0.385037498300113,0.6431022340491781,-0.47865847011267326,11.177015604139198
0,2023-07-04,76d2a2f8-a717-446c-81c2-a1bda2cd8d39,^GSPC,xg,126,256,10,1,0.06320256953009373,0.08272133654872893,-0.019518767018635197,1694.3623959732818,0.5059775908608289,0.5439700841291287,0.7008946808905352,-0.42093710886196795,13.280802224144573
0,2023-07-04,62eabaa7-aac6-445b-b4c6-9275e19a68cb,^GSPC,linreg,126,256,10,1,0.042955501554796216,0.08272133654872893,-0.039765834993932714,625.3058158002324,0.3916221214611751,0.5439700841291287,0.5392839819230455,-0.48813351450636727,30.641099414306556
0,2023-07-04,30c26d14-9566-45d6-aa0b-1f5c27b4d0ba,^GSPC,xg,126,512,10,1,0.08015809258716211,0.08463171804494851,-0.004473625457786401,3396.2796385085417,0.5976605319744167,0.5519324153580385,0.8318887734303362,-0.36321006577596504,12.429402935123766
0,2023-07-04,52f3cb8c-a63e-4545-b168-1c29f0c979df,^GSPC,linreg,126,512,10,1,0.07499333195482194,0.08463171804494851,-0.009638386090126572,2703.215356044528,0.575259232921178,0.5519324153580385,0.8192528984950767,-0.3960680896798359,26.520541658098576
0,2023-07-04,4a7329a9-cd81-42f5-aa49-c8a231d98f8b,^GSPC,xg,126,768,10,1,0.07360672928833134,0.08404999690188486,-0.01044326761355352,2357.4413232399825,0.5554460450186063,0.5464927306118398,0.7706465302382367,-0.3677084751863507,12.476231541077148
0,2023-07-04,af111568-b5b6-491b-92f9-4be116fe8e21,^GSPC,linreg,126,768,10,1,0.07037549548098254,0.08404999690188486,-0.013674501420902319,2045.2171116522657,0.5568256431236551,0.5464927306118398,0.781268646800668,-0.4465093525686962,24.576789183168678
0,2023-07-04,5e5f8b10-8f25-4e24-b2b4-0cfe3710d146,^GSPC,xg,126,1280,10,1,0.07648890960972454,0.08519066106667883,-0.008701751456954288,2287.455806695207,0.5501742166602548,0.5498985538828893,0.7640597381904263,-0.4914694789846546,12.306068565250333
0,2023-07-04,b7738f5d-ba10-4c05-89c3-8d3dfdd1e331,^GSPC,linreg,126,1280,10,1,0.06595839830141914,0.08519066106667883,-0.01923226276525969,1463.694666788272,0.5276571653535983,0.5498985538828893,0.7397346972723147,-0.4914694789846552,22.709597836105157
0,2023-07-04,62cf88af-802e-4f0c-8857-443aeba8745e,^GSPC,xg,126,1920,10,1,0.0771914673712244,0.08368576550529094,-0.006494298134066545,1932.9136423920077,0.524988720520697,0.539074497157338,0.7288603417085937,-0.4914694789846557,11.518396172253226
0,2023-07-04,99fffd1e-67c3-4b94-a52b-fe8086a0b536,^GSPC,linreg,126,1920,10,1,0.03988693468554927,0.08368576550529094,-0.043798830819741674,387.61015198137045,0.3343657482736427,0.539074497157338,0.4619660587310333,-0.608323875862358,17.422729472339412
0,2023-07-04,f1640ba2-6b75-4e36-b5fc-384233dcb6a4,^GSPC,xg,126,2560,10,1,0.06272104283230595,0.07666493161224808,-0.013943888779942126,907.1494871755975,0.4395728386295976,0.49739065406999355,0.6056013894405433,-0.5268131604553461,11.493893191679568
0,2023-07-04,2e7dbf02-09d3-4357-b3a1-6b5448d8c019,^GSPC,linreg,126,2560,10,1,0.03353263069700585,0.07666493161224808,-0.04313230091524223,249.83607143578936,0.2886073268881467,0.49739065406999355,0.3983749993667403,-0.6399727049147065,15.417016944110484
0,2023-07-04,442295fc-52ef-42fd-b342-5a5f6a4f92aa,^GSPC,xg,126,3840,10,1,0.07897042798293663,0.07363096984088369,0.005339458142052944,1117.9996253000174,0.5397589134380144,0.48506153835167437,0.7635242099057291,-0.5192537515864694,10.983900466486478
0,2023-07-04,a8bf6323-1ee7-4a37-aa92-dfff20c11786,^GSPC,linreg,126,3840,10,1,0.08038512222259708,0.07363096984088369,0.006754152381713396,1171.6356039210316,0.5564149773289083,0.48506153835167437,0.7909397086849009,-0.40310784393281546,11.96165287193074
0,2023-07-04,c272f738-61b5-442c-b736-9c5a953f83af,^GSPC,xg,126,5120,10,1,0.05859565188479654,0.06485955586873882,-0.006263903983942276,387.2282561225592,0.4085015842445801,0.4245217509280811,0.5741560105485297,-0.5192537515864706,11.855223316206066
0,2023-07-04,4f539e1f-a8b2-42ca-a9ea-ba2a8715b4bb,^GSPC,linreg,126,5120,10,1,0.07658107192963026,0.06485955586873882,0.011721516060891446,678.4031364871324,0.5037456419525245,0.4245217509280811,0.7171149143871333,-0.4914694789846555,11.547202186306883
0,2023-07-04,d3ab3a96-cb04-4c1f-aaa6-162be031bc8b,^GSPC,xg,126,6400,10,1,0.06436701200966621,0.05677653573160901,0.007590476278057201,312.8496854016922,0.4378939416471769,0.385037498300113,0.6153917455135236,-0.5192537515864698,11.511056110307125
0,2023-07-04,955430ad-4ba8-4b55-a40a-df5178e20079,^GSPC,linreg,126,6400,10,1,0.06673889273781497,0.05677653573160901,0.009962357006205957,334.2759088274054,0.4562315754464429,0.385037498300113,0.6431022340491781,-0.47865847011267326,11.177015604139198
0,2023-07-04,c3fb71a0-80dc-40de-92a0-27db5a8f1133,^GSPC,xg,126,256,10,2,0.0698531405398255,0.08272133654872893,-0.012868196008903432,2307.0994689139384,0.5509727505210278,0.5439700841291287,0.7680672413174942,-0.3392496000265334,13.210392301136713
0,2023-07-04,5360a969-2f74-44a6-a56a-3f98a71c6116,^GSPC,linreg,126,256,10,2,0.042955501554796216,0.08272133654872893,-0.039765834993932714,625.3058158002324,0.3916221214611751,0.5439700841291287,0.5392839819230455,-0.48813351450636727,30.641099414306556
0,2023-07-04,f05fdac3-47a5-4fd2-b671-98fd3500febf,^GSPC,xg,126,512,10,2,0.07672566851642793,0.08463171804494851,-0.007906049528520587,2919.191670188288,0.578001864296088,0.5519324153580385,0.8053530540038357,-0.36481457183621013,12.798619101157378
0,2023-07-04,052c90cc-13c1-47fd-a8a6-cd61407e6dab,^GSPC,linreg,126,512,10,2,0.07499333195482194,0.08463171804494851,-0.009638386090126572,2703.215356044528,0.575259232921178,0.5519324153580385,0.8192528984950767,-0.3960680896798359,26.520541658098576
0,2023-07-04,da433f3c-517a-4318-a704-92b8943b623e,^GSPC,xg,126,768,10,2,0.08285761079006004,0.08404999690188486,-0.001192386111824817,3517.884151568515,0.6127739666030718,0.5464927306118398,0.8554432002129623,-0.36770847518635147,13.058966107623574
0,2023-07-04,0734fa7c-9252-407b-b43f-e08465a76486,^GSPC,linreg,126,768,10,2,0.07037549548098254,0.08404999690188486,-0.013674501420902319,2045.2171116522657,0.5568256431236551,0.5464927306118398,0.781268646800668,-0.4465093525686962,24.576789183168678
0,2023-07-04,a5831b71-008b-483a-9c2b-5c95cf87a656,^GSPC,xg,126,1280,10,2,0.07140778103713452,0.08519066106667883,-0.013782880029544309,1847.5232478032308,0.5176215608468391,0.5498985538828893,0.7204551098842832,-0.49146947898465604,12.644139211367506
0,2023-07-04,fb4cffa8-8dd2-4306-88bc-e5ef8d82d751,^GSPC,linreg,126,1280,10,2,0.06595839830141914,0.08519066106667883,-0.01923226276525969,1463.694666788272,0.5276571653535983,0.5498985538828893,0.7397346972723147,-0.4914694789846552,22.709597836105157
0,2023-07-04,6e1569f3-ed9c-4a43-8b0c-2a63736ecf69,^GSPC,xg,126,1920,10,2,0.0885596270141451,0.08368576550529094,0.00487386150885416,3010.337441458061,0.6041213192472552,0.539074497157338,0.8389382880657723,-0.49146947898465554,11.738753941606033
0,2023-07-04,90ec82dc-8b83-4b60-846a-51509d146161,^GSPC,linreg,126,1920,10,2,0.03988693468554927,0.08368576550529094,-0.043798830819741674,387.61015198137045,0.3343657482736427,0.539074497157338,0.4619660587310333,-0.608323875862358,17.422729472339412
0,2023-07-04,a825d9ec-70f9-41d6-ad08-b42ea8432390,^GSPC,xg,126,2560,10,2,0.05624939361851533,0.07666493161224808,-0.020415537993732746,698.6775350341204,0.4067990015180242,0.49739065406999355,0.558553251718575,-0.5940731942402095,11.566243194447235
0,2023-07-04,356a181c-caba-4789-8bb8-d24d718cedfa,^GSPC,linreg,126,2560,10,2,0.03353263069700585,0.07666493161224808,-0.04313230091524223,249.83607143578936,0.2886073268881467,0.49739065406999355,0.3983749993667403,-0.6399727049147065,15.417016944110484
0,2023-07-04,add6d77f-26ac-4ef7-8ab7-df5b41425c46,^GSPC,xg,126,3840,10,2,0.06535669407176159,0.07363096984088369,-0.008274275769122097,702.1974645929113,0.4679859120122638,0.48506153835167437,0.6597158522250148,-0.496185788162115,11.352871266151505
0,2023-07-04,89b27dc0-54ca-4d92-bd3b-b5331347ca49,^GSPC,linreg,126,3840,10,2,0.08038512222259708,0.07363096984088369,0.006754152381713396,1171.6356039210316,0.5564149773289083,0.48506153835167437,0.7909397086849009,-0.40310784393281546,11.96165287193074
0,2023-07-04,26a7a10b-a814-41aa-ab66-60368ca9b4a0,^GSPC,xg,126,5120,10,2,0.04883365774408954,0.06485955586873882,-0.016025898124649274,276.5660147266359,0.3585277115215629,0.4245217509280811,0.5025348317354125,-0.5192537515864699,12.240622229222227
0,2023-07-04,9845c768-3057-486f-90d6-f298a664699a,^GSPC,linreg,126,5120,10,2,0.07658107192963026,0.06485955586873882,0.011721516060891446,678.4031364871324,0.5037456419525245,0.4245217509280811,0.7171149143871333,-0.4914694789846555,11.547202186306883
0,2023-07-04,f9de769e-7a09-4a8b-9c36-f591c0beb8f9,^GSPC,xg,126,6400,10,2,0.05357804176507042,0.05677653573160901,-0.003198493966538596,227.50499739015223,0.38463142207975165,0.385037498300113,0.5372330725888629,-0.5192537515864698,11.573000200303216
0,2023-07-04,ca806b6a-6a84-4513-8ebd-4843cab3c22b,^GSPC,linreg,126,6400,10,2,0.06673889273781497,0.05677653573160901,0.009962357006205957,334.2759088274054,0.4562315754464429,0.385037498300113,0.6431022340491781,-0.47865847011267326,11.177015604139198
0,2023-07-04,2d5e0a33-8e49-4d14-a690-ed0d872e67b3,^GSPC,xg,126,256,10,3,0.07988111181086777,0.08272133654872893,-0.0028402247378611634,3635.7504144271943,0.6161099719928896,0.5439700841291287,0.8618408120966007,-0.3392496000265328,13.242798858326953
0,2023-07-04,bdac44ae-5d04-4889-b687-712ccf14ccb6,^GSPC,linreg,126,256,10,3,0.042955501554796216,0.08272133654872893,-0.039765834993932714,625.3058158002324,0.3916221214611751,0.5439700841291287,0.5392839819230455,-0.48813351450636727,30.641099414306556
0,2023-07-04,a235cb78-1fdb-463a-8d75-dfe9145d50bb,^GSPC,xg,126,512,10,3,0.07348770123489978,0.08463171804494851,-0.011144016810048729,2527.8369810772197,0.5576441108819377,0.5519324153580385,0.7762947693835679,-0.3624447264950078,13.13555791549783
0,2023-07-04,470f4ce6-a2a8-4135-877a-e110a92eee05,^GSPC,linreg,126,512,10,3,0.07499333195482194,0.08463171804494851,-0.009638386090126572,2703.215356044528,0.575259232921178,0.5519324153580385,0.8192528984950767,-0.3960680896798359,26.520541658098576
0,2023-07-04,e3b9b048-7d0d-410c-a029-69ade2c2d737,^GSPC,xg,126,768,10,3,0.07591045008125974,0.08404999690188486,-0.008139546820625121,2606.746432767181,0.5660854690599958,0.5464927306118398,0.7893384063741486,-0.357736434981318,13.226770462107488
0,2023-07-04,6f42a2a9-caec-4c59-8af8-f272df0564c5,^GSPC,linreg,126,768,10,3,0.07037549548098254,0.08404999690188486,-0.013674501420902319,2045.2171116522657,0.5568256431236551,0.5464927306118398,0.781268646800668,-0.4465093525686962,24.576789183168678
0,2023-07-04,03796e12-fc97-4ae8-8959-b4f2047c5bb2,^GSPC,xg,126,1280,10,3,0.06863778643260998,0.08519066106667883,-0.016552874634068848,1642.1499103301371,0.5090272106272091,0.5498985538828893,0.706709344576567,-0.4820883004783474,12.929116783658207
0,2023-07-04,db081eb4-33aa-444d-836b-17a97714b91e,^GSPC,linreg,126,1280,10,3,0.06595839830141914,0.08519066106667883,-0.01923226276525969,1463.694666788272,0.5276571653535983,0.5498985538828893,0.7397346972723147,-0.4914694789846552,22.709597836105157
0,2023-07-04,f7700693-e709-4c74-b440-d79c16330fee,^GSPC,xg,126,1920,10,3,0.08201248798059235,0.08368576550529094,-0.001673277524698591,2336.008215319355,0.5660452782278147,0.539074497157338,0.786788339873714,-0.48208830047834716,11.417825783019286
0,2023-07-04,c8c85bf4-906a-4319-bdb2-4006b3eb4615,^GSPC,linreg,126,1920,10,3,0.03988693468554927,0.08368576550529094,-0.043798830819741674,387.61015198137045,0.3343657482736427,0.539074497157338,0.4619660587310333,-0.608323875862358,17.422729472339412
0,2023-07-04,ae0bb30d-0350-49b7-bf25-40cd6006f108,^GSPC,xg,126,2560,10,3,0.07476102246943328,0.07666493161224808,-0.001903909142814797,1444.7509410595949,0.5025305367048558,0.49739065406999355,0.6959610381413747,-0.5352561755034566,10.81207375452509
0,2023-07-04,96d88a1d-a14e-4143-a5e3-c83717d575ae,^GSPC,linreg,126,2560,10,3,0.03353263069700585,0.07666493161224808,-0.04313230091524223,249.83607143578936,0.2886073268881467,0.49739065406999355,0.3983749993667403,-0.6399727049147065,15.417016944110484
0,2023-07-04,4bbac802-c754-4bfb-bf16-ccf57a9574d3,^GSPC,xg,126,3840,10,3,0.07297205209400004,0.07363096984088369,-0.0006589177468836471,913.9553161369491,0.5121223719598273,0.48506153835167437,0.7215754292392571,-0.4954936931259839,11.156794540551875
0,2023-07-04,ee5aad8f-2f43-4150-879c-4c04abcc17c0,^GSPC,linreg,126,3840,10,3,0.08038512222259708,0.07363096984088369,0.006754152381713396,1171.6356039210316,0.5564149773289083,0.48506153835167437,0.7909397086849009,-0.40310784393281546,11.96165287193074
0,2023-07-04,836e18c1-2517-4aa9-a413-23c48ccb825e,^GSPC,xg,126,5120,10,3,0.05637389086871303,0.06485955586873882,-0.008485665000025788,359.5764303440088,0.39574959717994207,0.4245217509280811,0.5550975292175891,-0.5192537515864695,12.30352265959813
