,Date Run,Backtest_id,Ticker,algo,Prediction Window,Lookback Window,Number of Estimators,Max Depth,Annualized Return,Benchmark Annualized Return,Active Annualized Return,Cumulative Returns,Sharpe Ratio,Benchmark Sharpe Ratio,Sortino Ratio,Max Drawdown,Mean Squared Error,Accuracy,Baseline Accuracy,Accuracy Model Improvement,Precision,recall,F1 Score,Baseline F1 Score,F1 Score Model Improvement,Up Market Accuracy,Down Market Accuracy,Top 20% Up Market Accuracy,Bottom 20% Down Market Accuracy
0,2023-11-24,cd125d3e-382e-495a-af85-587f46e0dbee,^GSPC,xg,3,3840,3,5,0.08063892780773574,0.07067660182409274,0.009962325983642994,14291.24366473596,0.4981945669169767,0.5006889618728896,0.6949837053186774,-0.625516709932094,1.7201476699988785,0.5500750375187594,0.556128064032016,-0.006053026513256565,0.5557539786753506,0.951785553656562,0.70175089534421,0.7147587359758254,-0.01300784063161542,0.951785553656562,0.04677110334723318,0.915640674874601,0.9200415368639667
0,2023-11-24,a232cfee-e1f5-4dc0-a77a-a9a3f1ca9a08,^GSPC,xg,3,256,5,1,0.07079753543348488,0.0627477301159507,0.008049805317534187,55942.88750514447,0.45161006225792655,0.42033693837584196,0.6369802186620426,-0.6943342979337849,2.0465673230727885,0.5302876049885467,0.5490794943581913,-0.0187918893696446,0.5554107682283954,0.7244283065512979,0.6287591779260402,0.7089106741880717,-0.08015149626203155,0.7244283065512979,0.2938852304797742,0.6335182250396196,0.6446133214126062
0,2023-11-24,b34e1ed9-c519-4e33-8d01-b7352a66ae8e,^GSPC,xg,3,512,5,1,0.07455868416759426,0.0753970376832116,-0.0008383535156173405,66881.63280557188,0.4744350926385055,0.5045697898059053,0.6602964293075411,-0.6085685372143043,2.031897868742524,0.5319066815335792,0.5497469765846128,-0.017840295051033572,0.5541216600341103,0.7603557219751931,0.6410602124371075,0.7094667515289039,-0.06840653909179639,0.7603557219751931,0.25297647394989997,0.7197400487408611,0.7289592760180995
0,2023-11-24,59a45f06-bf4c-4219-9d10-87776b8a1e66,^GSPC,xg,3,768,5,1,0.0763262738522259,0.07403951849767898,0.002286755354546921,66833.64458237862,0.492075843277407,0.512498011033528,0.681471984014146,-0.6807070310271865,1.985640130951057,0.5347324603243431,0.5512965050732808,-0.01656404474893769,0.5549219355553094,0.7883435582822086,0.6513517026254223,0.7107558139534884,-0.05940411132806611,0.7883435582822086,0.2231349052957093,0.7658516369664319,0.7789620018535681
0,2023-11-24,2affd6b2-67a3-413b-964b-9e6632d64188,^GSPC,xg,3,1280,5,1,0.07674354343603507,0.07430087981375655,0.002442663622278518,51191.65847818436,0.49991866040304345,0.532306481984119,0.6917713206581084,-0.6999750502434834,1.823622189015711,0.5333037694013304,0.5525055432372505,-0.019201773835920144,0.5525672371638142,0.8162773898386708,0.6590202177293935,0.7117598331857522,-0.052739615456358746,0.8162773898386708,0.1839262709344961,0.8164029975020816,0.8311320754716981
0,2023-11-24,e876d086-0347-4ab5-a69e-9c208b86652a,^GSPC,xg,3,1920,5,1,0.08639489326693028,0.0774085393031998,0.008986353963730487,71400.87994901318,0.5359719785870378,0.5529674158830004,0.7458085706360861,-0.6095123456789713,1.8015642735106991,0.5429940666362392,0.5521679598356914,-0.009173893199452277,0.5528142256446629,0.9019672673169119,0.6854917234664071,0.7114796518466243,-0.02598792838021724,0.9019672673169119,0.10038728088055442,0.8690677966101695,0.8653846153846154
0,2023-11-24,f559a3e4-ada7-4453-b8b4-f9c4f06e9c61,^GSPC,xg,3,2560,5,1,0.08910608086428473,0.08012414704592219,0.008981933818362542,56377.135639999964,0.5448156447367577,0.5688880058859573,0.761482906539244,-0.6738815779099164,1.7340245967665937,0.5468735307945463,0.5539257169722615,-0.007052186177715192,0.5547385620915033,0.9220845357324733,0.6927246062615572,0.7129371898826092,-0.02021258362105205,0.9220845357324733,0.08094435075885328,0.9231107205623902,0.9234211834908006
0,2023-11-24,ddcfb5bc-6baa-4f33-80a2-192a7db657b0,^GSPC,xg,3,3840,5,1,0.08246878781652156,0.07067660182409274,0.011792185992428816,15939.074328735891,0.49578548803245487,0.5006889618728896,0.6938520491235942,-0.6485482810580808,1.711532264397728,0.552176088044022,0.556128064032016,-0.003951975987994016,0.5552098740245831,0.9792210128631825,0.7086316885822159,0.7147587359758254,-0.006127047393609475,0.9792210128631825,0.017130620985010708,0.9671682626538988,0.9704049844236761
0,2023-11-24,276e0d36-ee61-48dd-813b-f9686ad2e2b7,^GSPC,xg,3,256,5,2,0.07565065714606334,0.0627477301159507,0.012902927030112643,85056.68253514961,0.47551012056565345,0.42033693837584196,0.6728020586913143,-0.7198651116007555,2.0628471073066272,0.5357173156867736,0.5490794943581913,-0.013362178671417646,0.5606824115111408,0.7134579728059333,0.6279109297977222,0.7089106741880717,-0.08099974439034952,0.7134579728059333,0.31928504233301974,0.6339144215530903,0.6316495306213679
0,2023-11-24,4eccfd92-8a9e-41cf-afab-41d8d0eefb0a,^GSPC,xg,3,512,5,2,0.07764224694809041,0.0753970376832116,0.0022452092648788113,86709.1471417451,0.4919802804290807,0.5045697898059053,0.683165808078268,-0.6074966228713189,2.0518202450150675,0.5332361265974783,0.5497469765846128,-0.01651084998713448,0.5570628133294013,0.7367969420391606,0.6344461610801371,0.7094667515289039,-0.07502059044876686,0.7367969420391606,0.2846937803600343,0.6913078797725426,0.6841628959276018
0,2023-11-24,45040ddf-022f-4db7-baa3-8ef5cb2d2921,^GSPC,xg,3,768,5,2,0.08300470323902243,0.07403951849767898,0.008965184741343446,115584.10323483485,0.5287677506563139,0.512498011033528,0.7345680985522209,-0.6193441412721791,1.9974073493508637,0.5384181770878501,0.5512965050732808,-0.012878327985430649,0.5606566989152741,0.7520843165014944,0.6424132486815143,0.7107558139534884,-0.06834256527197413,0.7520843165014944,0.2758987243911867,0.7306257770410277,0.7261353104726599
0,2023-11-24,eb23ab0f-304f-449f-94bc-dac66254177b,^GSPC,xg,3,1280,5,2,0.0775245090921306,0.07430087981375655,0.0032236292783740517,54428.11103438504,0.5042449172571988,0.532306481984119,0.6975065850017168,-0.6178795448615947,1.8331416605003914,0.5316186252771619,0.5525055432372505,-0.02088691796008868,0.5515685315065514,0.8142708082510635,0.6576559056138986,0.7117598331857522,-0.05410392757185356,0.8142708082510635,0.18263799425230404,0.7814321398834305,0.7938679245283019
0,2023-11-24,ccf2ce6a-d23b-4267-9a17-12127ac6290c,^GSPC,xg,3,1920,5,2,0.08253494544525064,0.0774085393031998,0.005126406142050843,53814.96487044555,0.5239324505995526,0.5529674158830004,0.7251079351761126,-0.5883370476660698,1.8079557539278517,0.5412140575079872,0.5521679598356914,-0.010953902327704212,0.5519658640658336,0.8981649859480906,0.6837402466649887,0.7114796518466243,-0.027739405181635646,0.8981649859480906,0.10110069302894414,0.8427966101694915,0.8605769230769231
0,2023-11-24,434af6c6-1f9a-4d19-8f5c-b17fb64bd16c,^GSPC,xg,3,2560,5,2,0.09215875240576965,0.08012414704592219,0.012034605359847461,69420.15771125765,0.569868278499221,0.5688880058859573,0.7960607122899517,-0.6090979146238124,1.7404192403259942,0.5476257639868359,0.5539257169722615,-0.0062999529854255165,0.5558717020175893,0.9119843829570531,0.6907302648495759,0.7129371898826092,-0.022206925033033342,0.9119843829570531,0.09517284991568296,0.8848857644991213,0.8891098955743412
0,2023-11-24,9d2e438c-e69e-4194-b5f8-d18376f609ff,^GSPC,xg,3,3840,5,2,0.08056934085659995,0.07067660182409274,0.009892739032507203,14231.984554579321,0.49594639272581403,0.5006889618728896,0.692035406346889,-0.6224659967443209,1.7156243154415822,0.551975987993997,0.556128064032016,-0.004152076038018926,0.5561444531047025,0.9627597373392102,0.7050260193663132,0.7147587359758254,-0.009732716609512249,0.9627597373392102,0.03730418122393779,0.9306885544915641,0.9382139148494288
0,2023-11-24,0904531c-593b-47c3-9628-3cfb7e39e7df,^GSPC,xg,3,256,5,3,0.0646084818064574,0.0627477301159507,0.0018607516905067012,32679.87239709052,0.42368600075751517,0.42033693837584196,0.5953000578722826,-0.7195446704951234,2.091236387297084,0.5274030711801136,0.5490794943581913,-0.02167642317807761,0.5568877390042279,0.681783065512979,0.6130387968462366,0.7089106741880717,-0.09587187734183511,0.681783065512979,0.3394167450611477,0.5946909667194928,0.6066160035762181
0,2023-11-24,1948f58e-6ccf-474f-81a5-458886301a02,^GSPC,xg,3,512,5,3,0.07755698847070858,0.0753970376832116,0.002159950787496978,86089.87237911689,0.4957734018501693,0.5045697898059053,0.6911074338936113,-0.617450729666179,2.066843900691857,0.5311347456900248,0.5497469765846128,-0.018612230894587967,0.5564941289240355,0.7246275060457134,0.6295279726203787,0.7094667515289039,-0.07993877890852519,0.7246275060457134,0.29488522716449184,0.6661251015434606,0.6710407239819004
0,2023-11-25,eca2da78-7abe-42d9-bbc1-e17a5e91e9b8,^GSPC,xg,3,768,5,3,0.07978968859438162,0.07403951849767898,0.005750170096702645,88832.76266890134,0.5162159174487403,0.512498011033528,0.7154144206395048,-0.6516990077615606,2.011820142614366,0.5361200242823693,0.5512965050732808,-0.015176480790911495,0.5595956012770485,0.744454931571496,0.638922640745241,0.7107558139534884,-0.07183317320824745,0.744454931571496,0.28015075376884424,0.7049316203895566,0.7108433734939759
0,2023-11-25,c54b9445-896f-49d7-add8-35801a43923a,^GSPC,xg,3,1280,5,3,0.07612644997737372,0.07430087981375655,0.001825570163617174,48769.222671599644,0.500560965298264,0.532306481984119,0.6933363304630158,-0.6216362354408566,1.8427056102521113,0.5345011086474502,0.5525055432372505,-0.01800443458980039,0.5547616389416099,0.7976563127056746,0.6543969973331577,0.7117598331857522,-0.057362835852594496,0.7976563127056746,0.20959270637201466,0.7560366361365529,0.7759433962264151
0,2023-11-25,0b994393-8728-44f7-bc1b-48a28a259303,^GSPC,xg,3,1920,5,3,0.0826611952305416,0.0774085393031998,0.005252655927341809,54315.95574318043,0.5274581817348583,0.5529674158830004,0.732995155219747,-0.5856185359384082,1.8190592515640498,0.5340483797352807,0.5521679598356914,-0.018119580100410704,0.5502366895377906,0.8551000165316581,0.6696009579598046,0.7114796518466243,-0.04187869388681975,0.8551000165316581,0.13819812474520995,0.8029661016949152,0.8158653846153846
0,2023-11-25,46d3d9a8-377f-4a06-86f1-fa09f82cb405,^GSPC,xg,3,2560,5,3,0.08674760100749057,0.08012414704592219,0.006623453961568382,47981.91685399233,0.5436297098067606,0.5688880058859573,0.7569051295778649,-0.6179668687822406,1.7498080750831624,0.5457451810061119,0.5539257169722615,-0.008180535966149538,0.5563350340136054,0.8884739433033441,0.6842277273024381,0.7129371898826092,-0.028709462580171152,0.8884739433033441,0.12015177065767285,0.8558875219683656,0.8592739930382894
0,2023-11-25,aca9fe23-6679-4531-82c6-93acfc2d68ea,^GSPC,xg,3,3840,5,3,0.07755990939463153,0.07067660182409274,0.006883307570538788,11886.632390496541,0.482536005006619,0.5006889618728896,0.6713137928151827,-0.6539128276660768,1.7237998146569595,0.5486743371685843,0.556128064032016,-0.007453726863431709,0.5549436139522685,0.9516956013312944,0.7010801139752171,0.7147587359758254,-0.01367862200060832,0.9516956013312944,0.043728164093316806,0.9220246238030095,0.935098650051921
0,2023-11-25,91f6e267-cbcc-4594-8645-d9b80a994dab,^GSPC,xg,3,256,5,5,0.0688736951546336,0.0627477301159507,0.006125965038682901,47353.13875304705,0.4441284042456414,0.42033693837584196,0.6296783132447799,-0.7160367694368476,2.1318038769172922,0.5227793331636549,0.5490794943581913,-0.026300161194536376,0.5552511415525114,0.657601977750309,0.602107943693853,0.7089106741880717,-0.10680273049421873,0.657601977750309,0.3586077140169332,0.590729001584786,0.5824765310683951
0,2023-11-25,1df5e971-eaef-49fa-8e77-9ab301550370,^GSPC,xg,3,512,5,5,0.07526047307595296,0.0753970376832116,-0.00013656460725863795,70958.00233540332,0.4884010599124311,0.5045697898059053,0.6809336357306662,-0.6354201138656659,2.1038360103587217,0.5232438459559139,0.5497469765846128,-0.026503130628698912,0.5535556954059156,0.6861689679382167,0.6127695147863039,0.7094667515289039,-0.0966972367426,0.6861689679382167,0.324316601581103,0.6194151096669375,0.618552036199095
0,2023-11-25,90676104-78ff-44b9-808b-ccb5d95743ad,^GSPC,xg,3,768,5,5,0.07574997908669578,0.07403951849767898,0.0017104605890168045,63736.62574306153,0.49855922162639515,0.512498011033528,0.6916848949953902,-0.653880346736742,2.0395833563747203,0.5310033821871477,0.5512965050732808,-0.020293122886133053,0.5594016024036054,0.7029259084473808,0.6230045311955384,0.7107558139534884,-0.08775128275794997,0.7029259084473808,0.3197719366061075,0.6427683381682553,0.6529193697868396
0,2023-11-25,9d562494-1c65-478c-864e-a75ab12b4919,^GSPC,xg,3,1280,5,5,0.08058057533813234,0.07430087981375655,0.006279695524375795,69150.60734239013,0.5297243917862586,0.532306481984119,0.7377574769897813,-0.58076758331292,1.8614586124267012,0.5305543237250554,0.5525055432372505,-0.02195121951219514,0.5547949213036101,0.7610562645477165,0.6417597292724195,0.7117598331857522,-0.07000010391333267,0.7610562645477165,0.24596174809235952,0.705661948376353,0.7108490566037736
0,2023-11-25,108c9d76-9d37-4136-ae52-1ad22b071476,^GSPC,xg,3,1920,5,5,0.08398730118038378,0.0774085393031998,0.006578761877183981,59864.07976866527,0.5413769088250249,0.5529674158830004,0.7507257955956699,-0.5927717420885219,1.8293983098390634,0.5355089000456412,0.5521679598356914,-0.016659059790050224,0.5531985599556909,0.8255910067779798,0.6624879779789739,0.7114796518466243,-0.048991673867650465,0.8255910067779798,0.17784345699143905,0.7648305084745762,0.7884615384615384
0,2023-11-25,06f534b4-e76d-4516-8bf0-234c93b2eafc,^GSPC,xg,3,2560,5,5,0.08416616504256913,0.08012414704592219,0.0040420179966469405,40200.436852863946,0.5355761522177123,0.5688880058859573,0.7435629941571806,-0.6271494248697215,1.7598828539853313,0.5389750822755054,0.5539257169722615,-0.01495063469675606,0.5542320781644527,0.8569852317093872,0.6731333333333333,0.7129371898826092,-0.039803856549275984,0.8569852317093872,0.14407672849915684,0.8150263620386643,0.8284435604177026
0,2023-11-25,97647e5c-42a3-4085-97c2-e56e76223206,^GSPC,xg,3,3840,5,5,0.07870689654057728,0.07067660182409274,0.008030294716484532,12732.224750029167,0.49032475968582967,0.5006889618728896,0.6830838005284545,-0.6456472026221617,1.7309869964812032,0.5477738869434717,0.556128064032016,-0.008354177088544246,0.5552188015100761,0.9392821804443645,0.6979013500868868,0.7147587359758254,-0.016857385888938592,0.9392821804443645,0.05725233855516736,0.9015047879616963,0.9080996884735203
0,2023-11-25,018e81fb-d1c0-4e63-8db6-dcd086eceea4,^GSPC,xg,3,256,10,1,0.06692093161277524,0.0627477301159507,0.004173201496824541,39967.289499016915,0.4331565214580282,0.42033693837584196,0.6100534462411087,-0.7340026569690995,2.0732637509388785,0.5277848477135828,0.5490794943581913,-0.02129464664460845,0.5548160696999032,0.7084363411619283,0.62228555917481,0.7089106741880717,-0.08662511501326176,0.7084363411619283,0.30780809031044215,0.6299524564183835,0.6423781850692892
0,2023-11-25,8498576c-9da1-4337-943f-e598ad365ecf,^GSPC,xg,3,512,10,1,0.0766107207355522,0.0753970376832116,0.0012136830523405973,79503.23397077175,0.4861028563787096,0.5045697898059053,0.6756161649604069,-0.6337079349841264,2.0541638749713313,0.5317351402350116,0.5497469765846128,-0.01801183634960124,0.5567299653648633,0.7272798190186442,0.6306781667512261,0.7094667515289039,-0.0787885847776778,0.7272798190186442,0.2929802838365559,0.7079610073111292,0.7058823529411765
0,2023-11-25,1d4a2861-9471-4041-99e2-05535a2bf1cc,^GSPC,xg,3,768,10,1,0.08069483214873219,0.07403951849767898,0.006655313651053207,95674.73169977433,0.5153772741260711,0.512498011033528,0.713745218586179,-0.6371816281347055,2.0047800394752664,0.539762379672188,0.5512965050732808,-0.011534125401092776,0.5611531741409435,0.7578260185622149,0.6448266630973095,0.7107558139534884,-0.0659291508561789,0.7578260185622149,0.27183996907615,0.744301699129714,0.7497683039851715
0,2023-11-25,8aa3b015-3778-4cb7-84b6-20a4ded85a20,^GSPC,xg,3,1280,10,1,0.07438222022186336,0.07430087981375655,8.134040810681142e-05,42516.83811071911,0.4889285270078495,0.532306481984119,0.6766362078701654,-0.6983795684368841,1.8376696215036177,0.5264745011086475,0.5525055432372505,-0.026031042128603077,0.5502057845182388,0.783289188538406,0.6463770035766327,0.7117598331857522,-0.06538282960911945,0.783289188538406,0.20939450995936973,0.794338051623647,0.809433962264151
0,2023-11-25,826e07e8-76da-4dbf-9a87-e3352a58dc17,^GSPC,xg,3,1920,10,1,0.08525516814896728,0.0774085393031998,0.007846628845767478,65689.42786469686,0.5328397309230692,0.5529674158830004,0.7419032474617652,-0.6447085441682204,1.8128941066180033,0.5378366042902785,0.5521679598356914,-0.014331355545412983,0.5522024565861923,0.8621259712349149,0.6732072548893048,0.7114796518466243,-0.03827239695731954,0.8621259712349149,0.13799429270281288,0.8334745762711865,0.833173076923077
0,2023-11-25,9e888321-31ea-4bac-a687-55edb6765144,^GSPC,xg,3,2560,10,1,0.08919339353339861,0.08012414704592219,0.009069246487476423,56714.2357045768,0.548864707544228,0.5688880058859573,0.7672075233469151,-0.6202103051256075,1.7442402865073015,0.5472496473906912,0.5539257169722615,-0.006676069581570299,0.5560884070058382,0.9054489899847225,0.6890137570238325,0.7129371898826092,-0.02392343285877674,0.9054489899847225,0.10244519392917369,0.8998242530755711,0.8960716061660865
0,2023-11-25,f0d4eca4-566a-4a04-b94c-e58d1c2acbcf,^GSPC,xg,3,3840,10,1,0.0793004807256219,0.07067660182409274,0.008623878901529158,13192.618522792196,0.48507546254341305,0.5006889618728896,0.6767405301641923,-0.6750540816540671,1.7177206196148411,0.5499749874937468,0.556128064032016,-0.006153076538269131,0.5548771021992238,0.9645587838445624,0.7044872216017345,0.7147587359758254,-0.010271514374090907,0.9645587838445624,0.03054209399301251,0.9471044231646146,0.9553478712357217
0,2023-11-25,6013e6aa-6c9b-4861-84a4-cb91d5994b4b,^GSPC,xg,3,256,10,2,0.06915619304240739,0.0627477301159507,0.006408462926456693,48527.63373992351,0.44448417369545,0.42033693837584196,0.6287317232495534,-0.7193640919413551,2.1170136688104244,0.532620683804191,0.5490794943581913,-0.016458810554000225,0.5614628542251723,0.6796199011124846,0.614916818118272,0.7089106741880717,-0.09399385606979971,0.6796199011124846,0.35362182502351835,0.6041996830427893,0.6164506034868127
0,2023-11-25,bcb777bd-11b0-45e3-91a6-38234afaf5c1,^GSPC,xg,3,512,10,2,0.07804268399774261,0.0753970376832116,0.002645646314531014,89677.0958134799,0.5012895851585748,0.5045697898059053,0.6976038905239842,-0.5844704077191096,2.0935444718303615,0.5288189381593619,0.5497469765846128,-0.020928038425250928,0.5576173103535036,0.6915516030891645,0.6174043249643067,0.7094667515289039,-0.09206242656459718,0.6915516030891645,0.33012667873130774,0.656783103168156,0.653393665158371
0,2023-11-25,bd911ff2-6a17-4742-8449-3aea14481847,^GSPC,xg,3,768,10,2,0.07831305951217504,0.07403951849767898,0.004273541014496063,78693.64905323826,0.5104336887127005,0.512498011033528,0.7054553544329677,-0.6313941121618375,2.030034973685358,0.5365102766455642,0.5512965050732808,-0.014786228427716597,0.5631352497349879,0.7103193330187195,0.6282216270738409,0.7107558139534884,-0.08253418687964753,0.7103193330187195,0.3229609586393506,0.6796518856195607,0.6890639481000926
