Date,S&P_Comp_P,Dividend_D,Earnings_E,Consumer_Price_Index_CPI,Date_Fraction,Long_Interest_Rate_GS10,Real_Price,Real_Dividend,Real_Total_Return_Price,Real_Earnings,Real_TR_Scaled_Earnings,CAPE_one,CAPE_two,Excess_CAPE_Yield,Monthly_Total_Bond_Returns,Real_Total_Bond_Returns,10_Year_Annualized_Stock_Real_Return,10_Year_Annualized_Bond_Real_Return,Real_10_Year_Excess_Annualized_Returns,^IRX,^TNX,^TYX,TMS,TMS2
1977-01-31,103.8,4.09667,9.96667,58.5,1977.0416666665703,7.21,540.6471794871795,21.337698273504273,102441.08837686169,51.91186921367522,9836.19000282289,11.43796134678755,13.656100626714071,0.07457212881987171,0.9933820921616536,11.100984028188186,0.07923736731565123,0.0410217667319277,0.03821560058372353,5.639999866485596,8.199999809265137,,,
1977-01-31,93.74,4.55667,10.77,61.6,1977.7916666665697,7.52,463.6782142857143,22.539242678571433,90813.91680465476,53.27303571428572,10433.815702860376,9.76666629955655,11.715003066672733,0.08936165065528143,1.0020926949617748,10.89901465497225,0.09700594013935016,0.02841345918342708,0.06859248095592307,5.639999866485596,8.199999809265137,,,
1977-02-28,101.0,4.14333,10.0233,59.1,1977.1249999999036,7.39,520.7225042301185,21.36163538071066,99003.08593968482,51.676810659898486,9825.125062368743,11.014841854222775,13.154123053942882,0.07721197981701312,1.0012631318497678,10.915564234010471,0.08933948975605155,0.041764967267658104,0.047574522488393445,5.639999866485596,7.730000019073486,7.800000190734863,0.07000017166137695,2.1600003242492676
1977-03-31,100.6,4.19,10.08,59.5,1977.2083333332369,7.46,515.1734453781513,21.457025210084037,98288.0256696295,51.61976470588236,9848.342929919138,10.895746511662738,13.015883122750955,0.07789782266979081,1.012535314251147,10.855877395351104,0.09432015957838868,0.04249823835953559,0.051821921218853095,5.639999866485596,7.730000019073486,7.800000190734863,0.07000017166137695,2.1600003242492676
1977-04-30,99.05,4.24667,10.1933,60.0,1977.29166666657,7.37,503.0089166666667,21.56600581666667,96310.07531468243,51.76497516666668,9911.332566432635,10.636037409141359,12.710931427883887,0.08160570988688849,0.9998478361877967,10.900359569723975,0.09502156261318517,0.0365672497369407,0.058454312876244474,5.639999866485596,7.730000019073486,7.800000190734863,0.07000017166137695,2.1600003242492676
1977-05-31,98.76,4.30333,10.3067,60.3,1977.3749999999034,7.46,499.04099502487577,21.74501908789387,95897.3017240404,52.08045588723052,10007.945723766374,10.548486693556995,12.612312925720722,0.08169525484681463,1.0189038765071172,10.844478536773591,0.0952949361660973,0.033304986560434235,0.061989949605663064,5.639999866485596,7.730000019073486,7.800000190734863,0.07000017166137695,2.1600003242492676
1977-06-30,99.29,4.36,10.42,60.7,1977.4583333332366,7.28,498.4128995057662,21.886194398682044,96127.0816111086,52.30599670510709,10088.067180861633,10.530023959090757,12.5965428421523,0.08404411175243041,1.0025501542407664,10.976667505023977,0.09947540333810534,0.03386368110456006,0.06561172223354528,5.639999866485596,7.730000019073486,7.800000190734863,0.07000017166137695,2.1600003242492676
1977-07-31,100.2,4.40667,10.5167,61.0,1977.5416666665699,7.33,500.5072131147542,22.01167785245902,96884.78026824271,52.53177852459017,10168.744198074133,10.567692447775407,12.647994539435665,0.08341074274420106,1.0012002758042795,10.950538422997242,0.10170574691312284,0.03421391176943933,0.06749183514368351,5.639999866485596,7.730000019073486,7.800000190734863,0.07000017166137695,2.1600003242492676
1977-08-31,97.75,4.45333,10.6133,61.2,1977.6249999999031,7.4,486.67361111111114,22.172053120915038,94564.6253291728,52.841054084967325,10267.44489008808,10.268385666711,12.297488474266254,0.08549913740550603,1.0103846340465472,10.927853062874544,0.1107252340667737,0.0324850704080919,0.0782401636586818,5.639999866485596,7.730000019073486,7.800000190734863,0.07000017166137695,2.1600003242492676
1977-09-30,96.23,4.5,10.71,61.4,1977.7083333332364,7.34,477.54529315960923,22.331433224755703,93152.51739903432,53.148811074918584,10367.48894672823,10.067742820070706,12.065823759131622,0.08806992975670307,0.9935619402775462,11.00536955785395,0.10840109360941375,0.027534316055390695,0.08086677755402305,5.639999866485596,7.730000019073486,7.800000190734863,0.07000017166137695,2.1600003242492676
1977-11-30,94.28,4.61333,10.83,61.9,1977.874999999903,7.58,464.0891114701132,22.708911970920845,91265.03199577736,53.31019386106624,10483.66882174659,9.766299983660206,11.724729783734963,0.08896682840305295,0.998700951384615,10.868890061883482,0.08206944482850642,0.03377604918957,0.04829339563893642,5.639999866485596,7.730000019073486,7.800000190734863,0.07000017166137695,2.1600003242492676
1977-12-31,93.82,4.67,10.89,62.1,1977.9583333332362,7.69,460.337423510467,22.913832528180357,90902.75541436786,53.432898550724644,10551.385700942934,9.678266582535926,11.629817356636796,0.08882704743246737,0.9879329246850397,10.819811840965137,0.08104821831967501,0.034127278894454216,0.0469209394252208,5.639999866485596,7.730000019073486,7.800000190734863,0.07000017166137695,2.1600003242492676
1978-01-31,90.25,4.71333,10.9,62.5,1978.0416666665694,7.96,439.9868000000001,22.978426416,87262.2499730253,53.139680000000006,10539.152628321062,9.241462260934695,11.117327063419959,0.09106792359776848,1.001857891824126,10.620837167104357,0.0897182206371212,0.03871758818723481,0.051000632449886396,5.949999809265137,7.730000019073486,8.180000305175781,0.4500002861022949,2.2300004959106445
1978-01-31,100.6,5.03667,11.8233,67.1,1978.7916666665687,8.64,456.8229508196722,22.871435901639348,94112.41484393642,53.68941147540985,11060.828175191984,9.533608358208834,11.56532682047488,0.08482982227045274,0.9959841678096215,10.053598242339907,0.0912731891750973,0.04637680165014091,0.044896387524956394,5.949999809265137,7.730000019073486,8.180000305175781,0.4500002861022949,2.2300004959106445
1978-02-28,88.98,4.75667,10.91,62.9,1978.1249999999027,8.03,431.0366613672497,23.04224720190779,85868.00502433244,52.85019077901432,10528.432623235187,9.045263570704744,10.894504079092545,0.09308179269215702,1.0060097554972645,10.572902954732209,0.09477266521704375,0.04283697788391594,0.05193568733312781,5.949999809265137,7.730000019073486,8.180000305175781,0.4500002861022949,2.2300004959106445
1978-03-31,88.82,4.8,10.92,63.4,1978.208333333236,8.04,426.86835962145113,23.06876971608833,85420.59222542515,52.481451104100955,10502.05885050262,8.950420077633897,10.793768769045755,0.09468462655343839,0.9992345104647423,10.55255989244019,0.09836358000947132,0.042180432319903316,0.056183147689568,5.949999809265137,7.730000019073486,8.329999923706055,0.5999999046325684,2.380000114440918
1978-04-30,92.71,4.83667,11.0233,63.9,1978.2916666665692,8.15,442.07726134585295,23.06311970266041,88848.64087643856,52.56337261345854,10564.181026569358,9.262588720866846,11.18240079700666,0.09034509111540291,0.9933343904289317,10.461974334248307,0.09251894888848922,0.040841713895991116,0.0516772349924981,5.949999809265137,7.730000019073486,8.329999923706055,0.5999999046325684,2.380000114440918
1978-05-31,97.41,4.87333,11.1267,64.5,1978.3749999999025,8.35,460.16786046511635,23.021762031007757,92870.06349962692,52.56287581395349,10608.123760818178,9.634910728598454,11.642215937209846,0.08485883777505819,0.9995916878724279,10.295566908244892,0.08492270025262827,0.040386377893305125,0.044536322359323144,5.949999809265137,7.730000019073486,8.329999923706055,0.5999999046325684,2.380000114440918
1978-06-30,97.66,4.91,11.23,65.2,1978.4583333332357,8.46,456.39573619631904,22.945966257668715,92494.69038778117,52.481303680981604,10636.036996260318,9.549678981041742,11.549477957050748,0.08521906255430675,0.9950879903977516,10.180873008747447,0.09124274461604176,0.043044982803519316,0.048197761812522444,6.659999847412109,8.619999885559082,8.619999885559082,0.0,1.9600000381469727
1978-07-31,97.19,4.94667,11.3433,65.7,1978.541666666569,8.64,450.7426636225267,22.94140561643836,91736.46825901956,52.60735936073059,10706.80399632201,9.425524047787365,11.409884648364537,0.08499996751231303,1.0226360524630467,10.053765037633978,0.09134670857750282,0.04373655481976613,0.047610153757736695,6.659999847412109,8.5600004196167,8.5600004196167,0.0,1.9000005722045898
1978-08-31,103.9,4.98333,11.4567,66.0,1978.6249999999022,8.41,479.67166666666674,23.006373500000002,98014.3774792017,52.89176500000001,10807.712401019924,10.023970854003755,12.142389731257985,0.08114647573711709,1.0063374885085377,10.234609215065746,0.08181584472013115,0.04087556207648535,0.0409402826436458,6.659999847412109,8.5600004196167,8.5600004196167,0.0,1.9000005722045898
1978-09-30,103.9,5.02,11.57,66.5,1978.7083333332355,8.42,476.06511278195495,23.001413533834587,97669.09609269736,53.013218045112794,10876.144771823952,9.941887473004412,12.051024072050545,0.08237040403865363,0.9923964327083631,10.222031302277738,0.08354173191128811,0.04298574159186863,0.04055599031941948,6.659999847412109,8.5600004196167,8.5600004196167,0.0,1.9000005722045898
1978-11-30,94.71,5.05333,12.0767,67.4,1978.874999999902,8.81,428.1622700296736,22.8449503115727,88600.0828657991,54.59600133531158,11297.60976396786,8.928418902293151,10.842331646474506,0.09041370978257517,0.9942582592890565,9.968655429576621,0.0955532222395814,0.04684701020306048,0.048706212036520924,9.010000228881836,8.770000457763672,8.779999732971191,0.009999275207519531,-0.23000049591064453
1978-12-31,96.11,5.07,12.33,67.7,1978.9583333332353,9.01,432.56598227474154,22.818744460856728,89904.84011115038,55.49410635155097,11533.9369323742,9.011941819133833,10.953907642577771,0.08754849244367033,1.0016432159641684,9.867497383364597,0.09629254190730308,0.0474995321347047,0.04879300977259837,9.010000228881836,8.770000457763672,8.779999732971191,0.009999275207519531,-0.23000049591064453
1979-01-31,99.71,5.11333,12.6533,68.3,1979.0416666665685,9.1,444.82631039531486,22.81159079062958,92848.13414440099,56.4489093704246,11782.522272283111,9.257636919139975,11.261020341262231,0.08434488113791973,1.0075833333333333,9.796885647326986,0.09600336151613575,0.04865986810567491,0.047343493410460846,9.010000228881836,8.770000457763672,8.779999732971191,0.009999275207519531,-0.23000049591064453
1979-01-31,104.5,5.55667,14.7067,75.2,1979.7916666665678,10.3,423.4195478723405,22.514858364361707,91892.04475996771,59.589514494680856,12932.332389200163,8.681843306899315,10.624838288277681,0.08481528736369665,0.9872029381971799,8.823334943924346,0.11753450057390258,0.07029506667040053,0.04723943390350205,9.010000228881836,8.770000457763672,8.779999732971191,0.009999275207519531,-0.23000049591064453
1979-02-28,98.23,5.15667,12.9767,69.1,1979.1249999999018,9.1,433.1502315484806,22.738601287988427,90806.5153778369,57.22142532561506,11996.018610440557,9.003740371045637,10.961002211569228,0.08803605660113656,1.0062810771389346,9.756895875437808,0.1015635398802115,0.04890571159909851,0.052657828281112984,9.449999809265137,9.170000076293945,9.100000381469727,-0.06999969482421875,-0.34999942779541016
1979-03-31,100.1,5.2,13.3,69.8,1979.208333333235,9.12,436.96948424068773,22.699713467048717,92003.75938362756,58.058882521489984,12224.275722300166,9.070785029660765,11.050596484076515,0.08720038013463209,1.0037031360281712,9.719716570956988,0.09931598074365056,0.04822017559576808,0.05109580514788248,9.449999809265137,9.170000076293945,9.100000381469727,-0.06999969482421875,-0.34999942779541016
1979-04-30,102.1,5.24667,13.5267,70.6,1979.2916666665683,9.18,440.6497167138811,22.643914291784707,93175.9365681815,58.379397875354115,12344.397073230368,9.133063566217416,11.13360176277287,0.08647595026293248,1.003117086251853,9.645163714582168,0.10106179802981496,0.05036943813476391,0.05069235989505105,9.140000343322754,9.350000381469727,9.220000267028809,-0.13000011444091797,0.07999992370605469
1979-05-31,99.73,5.29333,13.7533,71.5,1979.3749999999015,9.25,425.00323076923087,22.55772938461539,90264.95579807932,58.61021692307693,12448.019819289324,8.79438328981496,10.728950511599072,0.09105296552439977,1.030044769334399,9.553442428512444,0.10840015297084604,0.05375680485516754,0.0546433481156785,9.140000343322754,9.350000381469727,9.220000267028809,-0.13000011444091797,0.07999992370605469
1979-06-30,101.7,5.34,13.98,72.3,1979.4583333332348,8.91,428.60290456431545,22.504813278008303,91427.78788546906,58.917095435684665,12567.949603135276,8.853937764693956,10.80918059829033,0.09429245649469727,1.0048016460396398,9.731588496373432,0.11041797916582263,0.05635025030147811,0.05406772886434452,9.140000343322754,9.350000381469727,9.220000267028809,-0.13000011444091797,0.07999992370605469
1979-07-31,102.7,5.39667,14.1967,73.1,1979.541666666568,8.95,428.08057455540364,22.494738016415877,91716.24027985964,59.17557441860467,12678.363664859626,8.827498045542367,10.784338517075033,0.0948255014240151,1.0022294077638916,9.671303104007459,0.11287090177119952,0.059327623602140944,0.05354327816905857,9.140000343322754,9.350000381469727,9.220000267028809,-0.13000011444091797,0.07999992370605469
1979-08-31,107.4,5.45333,14.4133,73.8,1979.6249999999013,9.03,443.42520325203265,22.515306924119248,95405.8181025345,59.50857059620598,12803.656220272444,9.127165797215035,11.156331375849184,0.09074647769688392,0.9881636923006627,9.600926644191608,0.11340784433525886,0.05999113033134407,0.05341671400391479,9.8100004196167,8.90999984741211,8.859999656677246,-0.05000019073486328,-0.9500007629394531
1979-09-30,108.6,5.51,14.63,74.6,1979.7083333332346,9.33,443.5713136729224,22.505321715817697,95840.7685789328,59.75550938337804,12911.145896038553,9.112758990740959,11.144412105091893,0.08878609127487591,0.9476592376492354,9.385546777757853,0.11305552603619384,0.06220042691490213,0.050855099121291714,9.8100004196167,8.90999984741211,8.859999656677246,-0.05000019073486328,-0.9500007629394531
1979-11-30,103.7,5.60333,14.7833,75.9,1979.874999999901,10.65,416.3028985507247,22.494527681159422,90754.38405981225,59.347450724637696,12937.794463562415,8.51878430298356,10.4334692694231,0.08394033968829677,1.0249286541450782,8.630088906940253,0.11661860415602532,0.07414652046832382,0.0424720836877015,11.489999771118164,10.380000114440918,10.0600004196167,-0.31999969482421875,-1.4299993515014648
1979-12-31,107.8,5.65,14.86,76.7,1979.9583333332343,10.39,428.24850065189054,22.44530638852673,93766.29340508392,59.03314211212517,12925.48348793643,8.745204404669295,10.717928631289352,0.08405555037918033,0.9837664457452885,8.752967516406605,0.11581447133810352,0.07337981269855343,0.042434658639550094,12.039999961853027,10.479999542236328,10.15999984741211,-0.31999969482421875,-1.880000114440918
1980-01-31,110.9,5.7,15.0033,77.8,1980.0416666665676,10.8,434.3345758354756,22.323778920308488,95506.1793448935,58.75971092544989,12920.720113302445,8.85093418072911,10.854081878724754,0.07983469845349188,0.9174015256439824,8.489128142855058,0.1101402082141325,0.07355838056068653,0.036581827653445975,12.130000114440918,11.130000114440918,11.09000015258789,-0.039999961853027344,-1.0399999618530273
1980-01-31,130.2,6.1,14.7,84.8,1980.791666666567,11.75,467.8294811320755,21.918278301886794,106901.79035971379,52.81945754716981,12069.556976096717,9.357841046757107,11.556163110889692,0.06902959268576783,0.9574436158599442,7.969371472258722,0.0843323771458806,0.07856389877836945,0.005768478367511154,12.130000114440918,11.130000114440918,11.09000015258789,-0.039999961853027344,-1.0399999618530273
1980-02-29,115.3,5.75,15.1467,78.9,1980.1249999999009,12.41,445.27135614702155,22.205640050697088,98317.9781054155,58.49429011406845,12915.810225232413,9.054476092192518,11.109252312727023,0.06213716522876528,0.9912564853388187,7.679362011789434,0.10357782711324814,0.08271517658148353,0.020862650531764615,14.010000228881836,12.720000267028809,12.25,-0.4700002670288086,-1.760000228881836
1980-03-31,104.7,5.8,15.29,80.1,1980.2083333332341,12.75,398.2782771535582,22.06317103620475,88347.65943780268,58.1630836454432,12901.964783228297,8.081150900785499,9.924835697356496,0.07309897274157995,1.0862448859181546,7.498176687376666,0.11781757133238635,0.08461038335075366,0.03320718798163269,14.239999771118164,12.640000343322754,12.3100004196167,-0.3299999237060547,-1.9299993515014648
1980-04-30,103.0,5.84667,15.1733,81.0,1980.2916666665674,11.47,387.4580246913581,21.993584555555557,86354.02697377437,57.07783345679013,12721.121917292918,7.844024504719218,9.644448048297313,0.09000066928921115,1.0899045574721604,8.05435767948059,0.12042042697591238,0.07605714948839726,0.04436327748751512,10.739999771118164,10.760000228881836,10.890000343322754,0.13000011444091797,0.15000057220458984
1980-05-31,107.7,5.89333,15.0567,81.8,1980.3749999999006,10.18,401.1759168704157,21.952294022004892,89819.09302361507,56.085287163814186,12556.909358669129,8.104225807176492,9.97441248370867,0.09958705186387133,1.033815310457589,8.692628026069928,0.11998882624858798,0.06862357702735356,0.05136524922123442,10.739999771118164,10.760000228881836,10.890000343322754,0.13000011444091797,0.15000057220458984
