"","Close","stvol","ltvol","vol_rat","sma_rat","p2h","dh","dl","dhlsig","fwdret","Return","smasig","volsig","p2hsig","score","strat"
"3324",129.539993,0.0057860860080991,0.00640976654717302,0.902698400248448,1.04309473080479,0.988628512467592,131.029999,113.800003,1,0.0214274690444788,-0.0101627726049809,1,1,1,3,-0.0101627726049809
"3325",129.740005,0.00569837110310926,0.00640303707485747,0.889948166235803,1.04312065243277,0.990154972068648,131.029999,113.800003,1,0.0177977503871889,0.00154401737539067,1,1,1,3,0.00154401737539067
"3326",128.639999,0.00579159830662027,0.00638092035407057,0.907643096175874,1.04264439752704,0.981759902173242,131.029999,113.800003,1,0.00278940197951225,-0.00847854137203097,1,1,1,3,-0.00847854137203097
"3327",128.880005,0.00579498478706283,0.00632398936357594,0.916349546765527,1.04174218116651,0.983591589587053,131.029999,113.800003,1,0.00611901509247909,0.00186571829808568,1,1,1,3,0.00186571829808568
"3328",128.710007,0.00578308384782385,0.00625773099410238,0.924150279594015,1.04060343421977,0.982294192034604,131.029999,113.800003,1,0.00503930976850488,-0.00131904091716961,1,1,1,3,-0.00131904091716961
"3329",128.660004,0.0057622604737756,0.00625582309020078,0.921103488812159,1.03933225166684,0.98191257713434,131.029999,113.800003,1,-0.0298993273982105,-0.000388493491419117,1,1,1,3,-0.000388493491419117
"3330",130.699997,0.00608753895276736,0.00631225280207737,0.964400372362137,1.03888373375612,0.99748147750501,131.029999,113.800003,1,-0.0368683696969765,0.0158556889210109,1,1,1,3,0.0158556889210109
"3331",130.949997,0.00607924483854291,0.00624518676198556,0.97342882931016,1.03861496378476,0.99938943752873,131.029999,113.800003,1,-0.0312150732136651,0.00191277739662077,1,1,1,3,0.00191277739662077
"3332",131.130005,0.00605596146035115,0.00613228859761592,0.987553237906246,1.0387594943048,1.00076322980053,131.130005,113.800003,1,-0.0390285632496216,0.00137463157024742,1,1,1,3,0.00137463157024742
"3333",131.149994,0.00604035640271399,0.00612630507539167,0.985970552948315,1.038568158885,1.00015243650757,131.149994,114.199997,1,-0.0448372973856879,0.00015243650757113,1,1,1,3,0.00015243650757113
"3334",130.910004,0.00556002868947027,0.00611603332833466,0.909090646009317,1.03841785835091,0.998170110476711,131.149994,114.199997,1,-0.0327463352342839,-0.00182988952328889,1,1,1,3,-0.00182988952328889
"3335",130.369995,0.0055781273108731,0.00608862832910168,0.916155003945873,1.03810352525502,0.994052618866304,131.149994,114.199997,1,-0.0206879189385534,-0.00412503997784619,1,1,1,3,-0.00412503997784619
"3336",130.399994,0.00557777667689231,0.00608482193633497,0.916670485225726,1.03789746964151,0.994281356962929,131.149994,114.199997,1,-0.020431642154146,0.000230106628446247,1,1,1,3,0.000230106628446247
"3337",131.029999,0.00560408140409062,0.00603404095117952,0.928744343870445,1.03822202817502,0.999085055238356,131.149994,114.199997,1,-0.0417034692043654,0.0048313269094169,1,1,1,3,0.0048313269094169
"3338",131.470001,0.00558006652318246,0.00598083243626352,0.932991616576465,1.03839465397282,1.00244000773649,131.470001,114.199997,1,-0.0224117948997867,0.00335802490542636,1,1,1,3,0.00335802490542636
"3339",130.399994,0.00557190819605671,0.00599707685956992,0.929104016261732,1.03831239429456,0.991861207942031,131.470001,115.720001,1,-0.0203767689231147,-0.00813879205796919,1,1,1,3,-0.00813879205796919
"3340",131.380005,0.00564362854035872,0.00601298285802671,0.938573861527819,1.03854731828027,0.999315463609071,131.470001,115.720001,1,-0.0145448638019526,0.00751542212494294,1,1,1,3,0.00751542212494294
"3341",130.889999,0.00558318661577696,0.00600139205576199,0.930315260842939,1.03863410700289,0.995588331972402,131.470001,115.720001,1,-0.0328101074885771,-0.0037296847416014,1,1,1,3,-0.0037296847416014
"3342",131.360001,0.00553614614806595,0.00600448902486029,0.922001210285294,1.0385925626464,0.999163307224741,131.470001,115.720001,1,-0.0440437201406366,0.00359081674376061,1,1,1,3,0.00359081674376061
"3343",132.520004,0.00542005237457481,0.00602315561982835,0.899869224154177,1.03878965651226,1.00798663567364,132.520004,115.720001,1,-0.0503553045644406,0.0088307170460511,1,1,1,3,0.0088307170460511
"3344",132.360001,0.00537795750220043,0.00601316369582657,0.894364060957295,1.03895587152772,0.998792612472303,132.520004,115.720001,1,-0.053192049259168,-0.00120738752769722,1,1,1,3,-0.00120738752769722
"3345",132.619995,0.00537498357159488,0.00597426546387831,0.899689443680261,1.03974752580097,1.00075453514173,132.619995,115.720001,1,-0.0558501467190258,0.0019642943339051,1,1,1,3,0.0019642943339051
"3346",132.550003,0.00523751579294068,0.00596633582927808,0.877844617334324,1.040424760869,0.999472236445191,132.619995,115.720001,1,-0.0546146469827956,-0.000527763554809213,1,1,1,3,-0.000527763554809213
"3347",130.949997,0.00537950172538347,0.00597508691205685,0.900321920762094,1.04098461168575,0.987407645430842,132.619995,115.720001,1,-0.0531520451900841,-0.0120709616279677,1,1,1,3,-0.0120709616279677
"3348",129.240005,0.00563884705219562,0.00603475563726016,0.934395258257005,1.04089538790802,0.974513722459423,132.619995,115.720001,1,-0.0474397250715606,-0.0130583584511269,1,1,1,3,-0.0130583584511269
"3349",129.5,0.00563969316117279,0.0060094956581081,0.938463638552368,1.040990448957,0.976474173445716,132.619995,115.720001,1,-0.0249787483773228,0.00201172229914426,1,1,1,3,0.00201172229914426
"3350",129.309998,0.00563773062926638,0.00599759400380898,0.939998710430539,1.04100602730107,0.975041493554573,132.619995,116.800003,1,-0.0174954442641447,-0.0014671969111969,1,1,1,3,-0.0014671969111969
"3351",126.849998,0.00599918397729963,0.00609121999080229,0.984890380967748,1.0394171014218,0.956492254429658,132.619995,117.43,1,-0.0203304667653419,-0.0190240510250415,1,1,1,3,-0.0190240510250415
"3352",126.209999,0.00601263216597265,0.006095304324372,0.986436746387086,1.0375487756879,0.951666443661078,132.619995,117.43,1,-0.0239670859079077,-0.00504532132511348,1,1,1,3,-0.00504532132511348
"3353",127.099998,0.00600405315724968,0.0061094830002294,0.982743246363766,1.03592625434803,0.958377339706581,132.619995,117.43,1,-0.00891934721292608,0.00705173129745451,1,1,1,3,0.00705173129745451
"3354",126.129997,0.00606777275362843,0.00612069567232704,0.991353447135448,1.03392835711408,0.951063201291781,132.619995,117.43,1,-0.00568842625530068,-0.00763179398319103,1,1,1,3,-0.00763179398319103
"3355",125.169998,0.00613073494845037,0.00613863027449062,0.998713829358146,1.03166345068186,0.943824481368741,132.619995,117.43,1,-0.0138064999865823,-0.00761118705172092,1,1,1,3,-0.00761118705172092
"3356",126.169998,0.00616712459336978,0.00615789835866187,1.00149827654997,1.02993103582012,0.95136482247643,132.619995,117.43,1,-0.021684966440878,0.00798913490435615,1,0,1,3,0.00798913490435615
"3357",127.730003,0.00636511858254236,0.00619649051842957,1.02721347892186,1.02874410473266,0.96312779230613,132.619995,117.43,1,-0.0354391269206122,0.0123643102538529,1,0,1,2,0.0123643102538529
"3358",128.380005,0.0063899769843364,0.00620334955721891,1.03008494449588,1.02753618454171,0.96802902910681,132.619995,117.43,1,-0.0107634924788175,0.00508887485111864,1,0,1,2,0.00508887485111864
"3359",126.099998,0.00676540355064473,0.00629466185395178,1.074784270802,1.02541348392666,0.950836998598892,132.619995,117.43,1,-0.00188401814847297,-0.0177598294999288,1,0,1,2,-0.0177598294999288
"3360",127.510002,0.00681544929791923,0.00631060122349414,1.07999999628333,1.02414026987858,0.961468909722097,132.619995,117.43,1,-0.011327780425917,0.0111816338014534,1,0,1,2,0.0111816338014534
"3361",128.729996,0.0068299275076542,0.00633669187233977,1.07783803366982,1.02293951270482,0.970668080631431,132.619995,117.43,1,-0.00934583894405954,0.0095678298240478,1,0,1,2,0.0095678298240478
"3362",129,0.00683532532545109,0.00632876300649368,1.0800412842822,1.02195011785775,0.972704002891872,132.619995,117.43,1,-0.000393430111765536,0.0020974443283599,1,0,1,2,0.0020974443283599
"3363",127.120003,0.00705413662450306,0.00639844956925006,1.10247592766912,1.02014946649752,0.95852818423044,132.619995,117.43,1,0.00495579382027151,-0.0145736201550388,1,0,1,2,-0.0145736201550388
"3364",126.809998,0.00703798258980986,0.0064005799203922,1.0995851434316,1.01780657129435,0.956190640785351,132.619995,117.43,1,0.0059413173863084,-0.00243867992986124,1,0,1,2,-0.00243867992986124
"3365",125.860001,0.00709589408269055,0.00641790159791928,1.10564083515881,1.01521579412666,0.94902733935407,132.619995,117.43,1,0.00870946129878859,-0.00749149921128456,1,0,1,2,-0.00749149921128456
"3366",125.75,0.0070898898001998,0.00641176484926942,1.10576260466066,1.01249045912567,0.948197894291883,132.619995,117.43,1,0.0163004557390218,-0.000873994908040743,1,0,1,2,-0.000873994908040743
"3367",125.349998,0.00705268166204293,0.00641333265021567,1.09969060497833,1.00964807588096,0.945181742768125,132.619995,117.43,1,0.0164777763725904,-0.00318093041749501,1,0,1,2,-0.00318093041749501
"3368",123.989998,0.00706720422169746,0.00644846141403327,1.09595200590294,1.00690774383505,0.934926878861668,132.619995,117.43,1,0.0117624311511115,-0.0108496212341384,1,0,1,2,-0.0108496212341384
"3369",122.550003,0.00719485806146541,0.00648970811881157,1.10865664984375,1.00434472763359,0.924068825368301,132.619995,117.43,1,0.000161905920869185,-0.0116137996872941,1,0,1,2,-0.0116137996872941
"3370",123.5,0.0071357422284766,0.00650670852384788,1.09667464007697,1.00197162411552,0.931232126799583,132.619995,117.43,1,-0.0222891213310626,0.00775191331492664,1,0,1,2,0.00775191331492664
"3371",126.120003,0.00761345677926448,0.00663753596556773,1.14703058766978,1.00059226956425,0.950987843122751,132.619995,117.43,1,-0.00547021709796946,0.0212145991902835,1,0,1,2,0.0212145991902835
"3372",124.650002,0.00773206031113577,0.00667967397108174,1.15755055480404,0.999619700750061,0.939903534154107,132.619995,117.43,1,0.0162018622670161,-0.0116555737792046,0,0,1,2,-0.0116555737792046
"3373",123.669998,0.0077778087089867,0.00669871238676911,1.16109011104118,0.99861843542038,0.932513969707208,132.619995,117.43,1,0.00594575113288975,-0.00786204560189252,0,0,1,1,0
"3374",124.089996,0.00779519455664657,0.00670191085666982,1.16313014651466,0.997419829129961,0.935680897891755,132.619995,117.43,1,-0.00851551582330041,0.00339611875792212,0,0,1,1,0
"3375",125.010002,0.0078288258066872,0.00671758895029149,1.16542197872162,0.996889205405851,0.942618056952875,132.619995,117.43,1,0.0139628072408749,0.00741402231973631,0,0,1,1,0
